gene_id,gene_name,range,AveExpr,logFC,P.Value,FDR,status,region,feature,macs2_peak,distance_to_gene
ENSG00000156650,KAT6B,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,0
ENSG00000285810,AC018511.5,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,94133
ENSG00000234149,AC018511.2,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,55312
ENSG00000227186,AC018511.1,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,75732
ENSG00000188716,DUPD1,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,90093
ENSG00000156110,ADK,chr10:76707201-76707500,3.8281458908108927,1.6718872682611963,4.711096803824851e-5,7.379390406981318e-5,Up,Intron,Enhancer,FALSE,237479
ENSG00000156650,KAT6B,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,0
ENSG00000285810,AC018511.5,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,93233
ENSG00000234149,AC018511.2,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,54412
ENSG00000227186,AC018511.1,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,74832
ENSG00000188716,DUPD1,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,89193
ENSG00000156110,ADK,chr10:76707701-76708400,4.217614340379977,1.52313835672817,3.4212180111122126e-5,5.7239609032069716e-5,Up,Intron,Enhancer,FALSE,237979
ENSG00000156650,KAT6B,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,0
ENSG00000285810,AC018511.5,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,80733
ENSG00000234149,AC018511.2,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,41912
ENSG00000227186,AC018511.1,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,62332
ENSG00000188716,DUPD1,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,76693
ENSG00000156110,ADK,chr10:76720301-76720900,4.382650910592292,2.035414554694293,8.780826057918061e-8,3.0280615440155844e-7,Up,Exon,Enhancer,TRUE,250579
ENSG00000156650,KAT6B,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,0
ENSG00000234149,AC018511.2,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,0
ENSG00000227186,AC018511.1,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,932
ENSG00000035403,VCL,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,900679
ENSG00000156110,ADK,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,312079
ENSG00000185009,AP3M1,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,870979
ENSG00000188716,DUPD1,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,15293
ENSG00000236900,TIMM9P1,chr10:76781801-76782300,4.255670089167285,2.311581083490619,3.117603020910379e-8,1.291578394377157e-7,Up,Exon,Promoter,TRUE,677237
ENSG00000156650,KAT6B,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,94818
ENSG00000285810,AC018511.5,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,71688
ENSG00000156671,SAMD8,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,0
ENSG00000232437,RPS26P42,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,1580
ENSG00000263626,AL392111.1,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,57015
ENSG00000165637,VDAC2,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,82211
ENSG00000188716,DUPD1,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,68928
ENSG00000237882,PPIAP13,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,37717
ENSG00000079393,DUSP13,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,18221
ENSG00000156110,ADK,chr10:76887201-76887700,4.112982340345888,1.8479311423797147,1.7977735235038088e-6,3.943015879281463e-6,Up,Intron,Enhancer,FALSE,417479
ENSG00000148655,LRMDA,chr10:77492801-77493600,4.125286350280635,2.1916461418869875,2.27012452174366e-8,1.0215560347846471e-7,Up,Intron,No Feature,TRUE,0
ENSG00000228280,AL731568.1,chr10:77492801-77493600,4.125286350280635,2.1916461418869875,2.27012452174366e-8,1.0215560347846471e-7,Up,Intron,No Feature,TRUE,8897
ENSG00000199592,RNA5SP321,chr10:79245801-79246600,4.3531205128438835,1.4576166165838953,9.115291050349883e-5,1.3751970890990285e-4,Up,Intron,Super Enhancer,TRUE,100206
ENSG00000156113,KCNMA1,chr10:79245801-79246600,4.3531205128438835,1.4576166165838953,9.115291050349883e-5,1.3751970890990285e-4,Up,Intron,Super Enhancer,TRUE,0
ENSG00000228092,COX6CP15,chr10:79245801-79246600,4.3531205128438835,1.4576166165838953,9.115291050349883e-5,1.3751970890990285e-4,Up,Intron,Super Enhancer,TRUE,52260
ENSG00000156113,KCNMA1,chr10:79257701-79259300,4.517163755220657,3.010086510203594,4.3636583795269215e-12,7.592765580376843e-11,Up,Promoter (-1500/+500bp),Promoter,TRUE,0
ENSG00000199592,RNA5SP321,chr10:79266801-79267600,3.9038607580629177,2.3045831576656606,9.172669564419563e-8,3.069316354248084e-7,Up,Intron,Enhancer,TRUE,79206
ENSG00000156113,KCNMA1,chr10:79266801-79267600,3.9038607580629177,2.3045831576656606,9.172669564419563e-8,3.069316354248084e-7,Up,Intron,Enhancer,TRUE,0
ENSG00000228092,COX6CP15,chr10:79266801-79267600,3.9038607580629177,2.3045831576656606,9.172669564419563e-8,3.069316354248084e-7,Up,Intron,Enhancer,TRUE,73260
ENSG00000283096,AL731555.1,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,21557
ENSG00000282863,AC012560.2,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,0
ENSG00000230417,LINC00595,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,0
ENSG00000224596,ZMIZ1-AS1,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,742984
ENSG00000108175,ZMIZ1,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,868622
ENSG00000223243,AC074323.1,chr10:79959501-79960100,4.0384674868431825,1.538466330773942,3.9759086918456715e-5,6.4056306701958045e-05,Up,Intron,No Feature,TRUE,550258
ENSG00000282863,AC012560.2,chr10:80185701-80186400,4.115361097784404,1.8762790237681504,6.213242370724367e-7,1.6892252695406873e-6,Up,Intron,No Feature,TRUE,0
ENSG00000230417,LINC00595,chr10:80185701-80186400,4.115361097784404,1.8762790237681504,6.213242370724367e-7,1.6892252695406873e-6,Up,Intron,No Feature,TRUE,0
ENSG00000282863,AC012560.2,chr10:80241301-80242300,4.964323058560074,2.8144371953946252,1.1474515094663487e-13,3.3276093774524114e-12,Up,Intron,Enhancer,TRUE,0
ENSG00000230417,LINC00595,chr10:80241301-80242300,4.964323058560074,2.8144371953946252,1.1474515094663487e-13,3.3276093774524114e-12,Up,Intron,Enhancer,TRUE,0
ENSG00000282952,AL583852.1,chr10:80241301-80242300,4.964323058560074,2.8144371953946252,1.1474515094663487e-13,3.3276093774524114e-12,Up,Intron,Enhancer,TRUE,55847
ENSG00000282863,AC012560.2,chr10:80489301-80490300,4.474627571992007,2.963059352685278,8.12355788092433e-12,1.0096421937720239e-10,Up,Intergenic (>10kb),Enhancer,TRUE,54434
ENSG00000223243,AC074323.1,chr10:80489301-80490300,4.474627571992007,2.963059352685278,8.12355788092433e-12,1.0096421937720239e-10,Up,Intergenic (>10kb),Enhancer,TRUE,20058
ENSG00000228683,AC016820.1,chr10:80489301-80490300,4.474627571992007,2.963059352685278,8.12355788092433e-12,1.0096421937720239e-10,Up,Intergenic (>10kb),Enhancer,TRUE,32521
ENSG00000230417,LINC00595,chr10:80489301-80490300,4.474627571992007,2.963059352685278,8.12355788092433e-12,1.0096421937720239e-10,Up,Intergenic (>10kb),Enhancer,TRUE,178188
ENSG00000282863,AC012560.2,chr10:80502201-80503100,4.737849287630668,3.3467315344618873,7.369859117679335e-15,3.2058887161905107e-13,Up,Intergenic (<10kb),Enhancer,TRUE,67334
ENSG00000223243,AC074323.1,chr10:80502201-80503100,4.737849287630668,3.3467315344618873,7.369859117679335e-15,3.2058887161905107e-13,Up,Intergenic (<10kb),Enhancer,TRUE,7258
ENSG00000228683,AC016820.1,chr10:80502201-80503100,4.737849287630668,3.3467315344618873,7.369859117679335e-15,3.2058887161905107e-13,Up,Intergenic (<10kb),Enhancer,TRUE,45421
ENSG00000230417,LINC00595,chr10:80502201-80503100,4.737849287630668,3.3467315344618873,7.369859117679335e-15,3.2058887161905107e-13,Up,Intergenic (<10kb),Enhancer,TRUE,191088
ENSG00000108179,PPIF,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6224
ENSG00000138286,FAM149B1,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6096138
ENSG00000236756,DNAJC9-AS1,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6063658
ENSG00000227540,AC016394.2,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6086293
ENSG00000200356,RNU6-833P,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6061474
ENSG00000213551,DNAJC9,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6093387
ENSG00000288559,AC016394.4,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6092374
ENSG00000182180,MRPS16,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,6087949
ENSG00000156042,CFAP70,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,5981783
ENSG00000282863,AC012560.2,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,665534
ENSG00000230417,LINC00595,chr10:81100401-81101000,3.9813473919746074,1.9106865041774987,7.918499224985984e-7,2.0462656413082594e-6,Up,Intergenic (<10kb),Promoter,TRUE,789288
ENSG00000108179,PPIF,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,4924
ENSG00000138286,FAM149B1,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6097438
ENSG00000236756,DNAJC9-AS1,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6064958
ENSG00000227540,AC016394.2,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6087593
ENSG00000200356,RNU6-833P,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6062774
ENSG00000213551,DNAJC9,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6094687
ENSG00000288559,AC016394.4,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6093674
ENSG00000182180,MRPS16,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,6089249
ENSG00000156042,CFAP70,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,5983083
ENSG00000282863,AC012560.2,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,666834
ENSG00000230417,LINC00595,chr10:81101701-81102300,4.340441758885487,2.4359809198871263,2.810668984178152e-9,1.6672377383420402e-8,Up,Intergenic (<10kb),Promoter,TRUE,790588
ENSG00000108179,PPIF,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,4224
ENSG00000138286,FAM149B1,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6098438
ENSG00000236756,DNAJC9-AS1,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6065958
ENSG00000227540,AC016394.2,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6088593
ENSG00000200356,RNU6-833P,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6063774
ENSG00000213551,DNAJC9,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6095687
ENSG00000288559,AC016394.4,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6094674
ENSG00000182180,MRPS16,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,6090249
ENSG00000156042,CFAP70,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,5984083
ENSG00000282863,AC012560.2,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,667834
ENSG00000230417,LINC00595,chr10:81102701-81103000,3.828771577009762,1.5028514527461236,3.7247580738410585e-4,4.960009475880185e-4,Up,Upstream Promoter (<5kb),Promoter,FALSE,791588
ENSG00000133665,DYDC2,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,99571
ENSG00000122378,PRXL2A,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,30529
ENSG00000108219,TSPAN14,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,0
ENSG00000178217,SH2D4B,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,69357
ENSG00000226659,AC021028.1,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,61052
ENSG00000207473,Y_RNA,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,7120594
ENSG00000156042,CFAP70,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,7108783
ENSG00000221817,PPP3CB-AS1,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,6947572
ENSG00000107758,PPP3CB,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,6971618
ENSG00000166348,USP54,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,6841689
ENSG00000148842,CNNM2,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,22449750
ENSG00000076685,NT5C2,chr10:82227401-82228300,4.453247830268353,2.847569101862425,5.2692775934331744e-12,8.47197537770809e-11,Up,Intron,Enhancer,TRUE,22619473
ENSG00000122378,PRXL2A,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,75029
ENSG00000108219,TSPAN14,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,0
ENSG00000178217,SH2D4B,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,25257
ENSG00000226659,AC021028.1,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,16952
ENSG00000138286,FAM149B1,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,7267638
ENSG00000227382,EIF4A2P2,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,7310917
ENSG00000122882,ECD,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,7343087
ENSG00000213551,DNAJC9,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,7264887
ENSG00000199201,Y_RNA,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,7319817
ENSG00000148842,CNNM2,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,22405650
ENSG00000076685,NT5C2,chr10:82271901-82272400,3.903352829739556,1.6650960216988875,2.8212722946374105e-5,4.781506940911455e-5,Up,Upstream Promoter (<5kb),Enhancer,FALSE,22575373
ENSG00000185737,NRG3,chr10:84223201-84223600,3.914468887069443,1.8092144738707507,5.101686824352757e-6,1.0164429474473815e-5,Up,Intron,Enhancer,FALSE,0
